Date,High,Low,Open,Close,Volume,Adj Close
2016-11-10,32.349998474121094,29.81999969482422,32.040000915527344,30.329999923706055,35019100.0,29.212799072265625
2016-11-11,30.09000015258789,28.850000381469727,29.799999237060547,29.889999389648438,6020100.0,28.78900909423828
2016-11-14,30.43000030517578,28.75,29.34000015258789,30.190000534057617,4481900.0,29.077959060668945
2016-11-15,30.700000762939453,29.6200008392334,29.639999389648438,30.43000030517578,3667200.0,29.309120178222656
2016-11-16,32.040000915527344,30.610000610351562,30.770000457763672,31.700000762939453,4342300.0,30.53234100341797
2016-11-17,33.064998626708984,30.635000228881836,31.399999618530273,32.5099983215332,5252000.0,31.312496185302734
2016-11-18,33.099998474121094,31.790000915527344,32.13999938964844,32.68000030517578,4253400.0,31.476240158081055
2016-11-21,32.5,31.290000915527344,32.2599983215332,31.739999771118164,5036700.0,30.570863723754883
2016-11-22,33.150001525878906,30.43000030517578,31.520000457763672,32.70000076293945,5601700.0,31.495508193969727
2016-11-23,33.470001220703125,32.5,32.70000076293945,33.02000045776367,3619500.0,31.803714752197266
2016-11-25,32.779998779296875,32.27000045776367,32.7599983215332,32.59000015258789,827800.0,31.389558792114258
2016-11-28,33.5,32.16999816894531,32.27000045776367,32.7400016784668,1928500.0,31.534027099609375
2016-11-29,33.36000061035156,32.720001220703125,33.04999923706055,33.189998626708984,2139500.0,31.96745491027832
2016-11-30,34.29999923706055,33.0,33.2599983215332,33.47999954223633,2764900.0,32.24677276611328
2016-12-01,33.2599983215332,32.185001373291016,33.040000915527344,32.5099983215332,2914900.0,31.312496185302734
2016-12-02,33.209999084472656,32.0099983215332,32.15999984741211,32.9900016784668,1213100.0,31.774822235107422
2016-12-05,33.7599983215332,32.75,32.869998931884766,33.650001525878906,2004700.0,32.410518646240234
2016-12-06,33.86000061035156,33.209999084472656,33.45000076293945,33.81999969482422,1622900.0,32.57424545288086
2016-12-07,34.97999954223633,34.0,34.06999969482422,34.75,3809400.0,33.46998977661133
2016-12-08,36.0,34.61000061035156,34.90999984741211,35.93000030517578,2603000.0,34.606529235839844
2016-12-09,36.5099983215332,35.599998474121094,35.81999969482422,36.380001068115234,1993100.0,35.03995132446289
2016-12-12,37.21500015258789,36.310001373291016,36.380001068115234,36.72999954223633,1258300.0,35.3770637512207
2016-12-13,37.09000015258789,35.66999816894531,36.970001220703125,36.58000183105469,1814000.0,35.23258972167969
2016-12-14,37.0,34.970001220703125,36.619998931884766,35.150001525878906,3886300.0,33.85525131225586
2016-12-15,35.263999938964844,34.150001525878906,35.060001373291016,34.380001068115234,1555100.0,33.11362838745117
2016-12-16,35.470001220703125,34.279998779296875,34.34000015258789,35.2599983215332,3784000.0,33.96120834350586
2016-12-19,35.84000015258789,34.27000045776367,35.310001373291016,34.47999954223633,1983200.0,33.209938049316406
2016-12-20,35.11000061035156,34.20000076293945,34.220001220703125,34.95000076293945,944900.0,33.66262435913086
2016-12-21,35.220001220703125,34.459999084472656,34.63999938964844,35.02000045776367,703600.0,33.73004913330078
2016-12-22,36.619998931884766,34.79999923706055,35.0,36.33000183105469,1438500.0,34.99180221557617
2016-12-23,37.06999969482422,35.970001220703125,36.40999984741211,36.849998474121094,888300.0,35.49264144897461
2016-12-27,37.4900016784668,36.61000061035156,36.650001525878906,37.34000015258789,822200.0,35.9645881652832
2016-12-28,37.65999984741211,37.0099983215332,37.25,37.22999954223633,533800.0,35.858646392822266
2016-12-29,37.959999084472656,37.143001556396484,37.369998931884766,37.77000045776367,658500.0,36.37874984741211
2016-12-30,38.52000045776367,37.67499923706055,37.7400016784668,37.849998474121094,773000.0,36.4557991027832
2017-01-03,38.599998474121094,37.36000061035156,37.709999084472656,37.4900016784668,2007000.0,36.10906982421875
2017-01-04,38.40999984741211,36.42499923706055,37.66999816894531,36.97999954223633,1712300.0,35.61785125732422
2017-01-05,37.709999084472656,36.47999954223633,36.97999954223633,36.619998931884766,1099600.0,35.2711067199707
